pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
0.978653,1.0,67.4784151607,42.6390677115,36.6742853646,72.6495074326,27.7612658661,71.8127389233,21.5959541248,67.7773726368,19.698879422,63.0016339335,37.4814728343,3.28456061038,5.47316692082,6.67229604976,0.421375945124,0.635415299259,0.645827682453,0.648994168872,0.646653732598,-0.0305634,0.153465,-0.987681,1,25.3764064648,0.18432,-0.228367,-0.955968,102.012425549,0.070289,-0.996076,0.0537751,97.2486736507,-0.0982614,-0.994876,-0.0237926,87.6457305859,-0.15088,-0.970564,-0.187727,76.1206763149,-0.240535,-0.895459,-0.374562,e
0.912808,1.0,68.9799152203,44.3471884397,39.1545814036,70.7413259738,28.7762875744,70.7652926057,22.0023093012,66.5873434373,20.1004406745,62.0625541655,41.5259114327,4.64718995174,6.10673009119,6.56484301475,0.414309115659,0.631006612011,0.644090704937,0.649370841011,0.646356164675,-0.0358456,0.185474,-0.981995,1,24.6217509488,0.192252,-0.174457,-0.965714,102.350190853,0.036015,-0.998964,0.0278141,97.3357750804,-0.131671,-0.989921,-0.0521397,86.8743830998,-0.183302,-0.95592,-0.229383,75.2322240626,-0.272776,-0.8686,-0.413675,e
0.945314,1.0,69.635935992,44.1660118486,35.9682171984,73.883221604,25.5919568767,73.7089472964,19.4357947138,69.9064757913,18.1582193176,64.7913899034,36.7863032082,3.11481493431,5.40551555349,6.12775267855,0.405306261684,0.62653319301,0.639592708221,0.646517515478,0.644737806637,-0.0184201,0.221859,-0.974905,1,26.5701731443,0.219667,-0.170992,-0.960473,100.039393805,-0.00313028,-0.998822,-0.04843,96.4985602484,-0.169357,-0.980079,-0.103745,87.5746544887,-0.218508,-0.942276,-0.253712,76.563298223,-0.30432,-0.851784,-0.426443,e
0.861533,1.0,69.1008183487,44.6901125401,34.9159550923,73.6459924095,23.1579592584,74.6274023838,17.2237344071,71.4871284318,16.7533600668,66.1622845466,40.3295696566,3.94920937472,4.63270418662,5.73934502307,0.399457188979,0.625309815029,0.637248038846,0.644409051992,0.643889889306,-0.0591859,0.227702,-0.971931,1,22.6657937281,0.14636,-0.107085,-0.983418,97.8543504821,0.0133978,-0.995534,-0.0934456,94.2468901079,-0.153888,-0.977617,-0.14347,86.9350746825,-0.209263,-0.941849,-0.262923,76.1135113372,-0.304405,-0.851081,-0.427783,e
0.882245,1.0,68.7860737096,44.6905709478,32.6843215443,75.0962044509,21.1528339141,76.5582087154,15.0656995556,72.9766203021,14.3512948195,67.9671912461,36.8034058395,3.02818472367,4.53608447655,6.39583947128,0.39613831681,0.62452532236,0.632175867219,0.638047315539,0.640151871027,-0.073257,0.227077,-0.971117,1,24.5297849762,0.152497,-0.132751,-0.979348,95.8774859967,0.029354,-0.991268,-0.128556,93.481316824,-0.138086,-0.978095,-0.155763,86.2292100769,-0.193345,-0.94225,-0.273463,75.643313051,-0.288393,-0.853891,-0.433243,e
0.866625,1.0,68.9915486155,44.6910545049,39.6147658486,73.7421880624,26.8619791911,73.3279590371,20.497780837,68.1188393172,19.5889264951,63.7249974459,46.3284558362,7.922916107,6.4485026893,6.58776488562,0.402781600767,0.615214141071,0.631342962308,0.638171326602,0.637581174946,-0.0452471,0.195908,-0.979578,1,20.52119224,0.172804,-0.0858115,-0.981211,107.138385244,0.128827,-0.986861,0.0975088,98.4878332079,-0.0401072,-0.998086,-0.0470803,86.8988383987,-0.0953931,-0.965114,-0.243836,75.6605335353,-0.194711,-0.88591,-0.421011,e
1.0,1.0,68.5128702332,43.1127686729,38.2080052287,76.6167237861,29.4686188906,74.9016075599,21.7151691452,69.7674117779,19.615560614,64.480288286,32.39907726,4.82146692128,8.06858520058,7.19963432541,0.420471646548,0.603824536083,0.622119790609,0.636037737016,0.637004144618,-0.0236002,0.254126,-0.966883,1,30.7781850123,0.25963,-0.194242,-0.945972,109.840960914,0.0633962,-0.994082,0.0882135,102.928175076,-0.114456,-0.993066,-0.0268216,89.7344226116,-0.168339,-0.953182,-0.25121,77.1664736816,-0.257634,-0.855901,-0.448395,e
0.441384,1.0,70.584170557,27.1162559339,28.9261494597,74.7287462444,17.8309284971,73.6282562537,16.3924243876,64.2159922021,17.3551252788,60.7416618342,40.4661867604,1.08635127969,4.41961084445,4.79084993723,0.481632506572,0.622284652181,0.634551887984,0.648061936817,0.644514438161,-0.0896574,0.180256,-0.979525,1,8.10242268423,-0.198494,0.0902207,-0.975941,87.4154885436,0.0869694,-0.968755,-0.23227,84.9618527084,-0.0727202,-0.962818,-0.26018,78.9905329484,-0.12574,-0.926755,-0.353999,70.5670898606,-0.224877,-0.850445,-0.475576,e
0.87938,1.0,69.535319629,44.6906633955,38.8222239078,72.4591195089,26.6409880844,73.1312101866,21.0699264045,67.9334587517,19.5730907211,64.0385488355,43.8823670336,6.73549829691,5.35988247753,6.60563650782,0.402321280344,0.627046869944,0.64163130448,0.651212216347,0.644102783896,-0.0417552,0.206076,-0.977645,1,22.2200553012,0.188285,-0.103123,-0.976685,104.161045529,0.0870028,-0.995533,0.0366801,97.7024083719,-0.0814076,-0.994289,-0.0690148,87.2867679216,-0.135589,-0.959999,-0.244985,76.4561914899,-0.233834,-0.879305,-0.414904,e
0.891934,1.0,69.5968297867,44.6909562116,36.240045342,73.4589241141,24.204170673,74.6169719464,18.3229660213,70.5456685259,17.9450324212,65.9450041563,41.195278689,5.81866175734,4.77500356158,5.66377646946,0.397774884415,0.618852850549,0.630424192091,0.642672945579,0.639983124785,-0.0442099,0.252897,-0.966483,1,22.6515438884,0.176305,-0.0717766,-0.981715,101.059917279,0.0413708,-0.997072,-0.0643054,95.6604659162,-0.12584,-0.980822,-0.148839,87.115558806,-0.17926,-0.940129,-0.289868,77.2340811658,-0.277928,-0.854198,-0.439434,e
0.725212,1.0,69.893203775,43.9650567619,38.1042689153,67.7429888201,27.4309862115,69.0628593134,23.0083925244,65.5295196632,23.0489480491,61.0789337116,46.2763869544,4.48646971083,3.56519339072,4.56542264518,0.408809384062,0.63393901049,0.646651941758,0.652755424883,0.645914406116,-0.0485707,0.187251,-0.981111,1,18.7654434443,0.155588,-0.0669391,-0.985551,97.6519415943,0.130705,-0.989626,-0.0596283,94.0493363759,-0.0356876,-0.992642,-0.11571,86.8277463282,-0.0933039,-0.967172,-0.236375,76.8930400673,-0.201922,-0.897355,-0.392405,e
0.673638,1.0,67.4043622541,39.5428104341,34.7423000333,70.6670496745,24.6193722165,70.1627100236,19.1241695744,66.0206054167,17.9101333434,61.0389005746,45.6673834815,2.48611249611,3.89012645084,6.89689911996,0.431009362078,0.639432983918,0.653255292012,0.658014645322,0.65159293028,-0.0459775,0.110714,-0.992788,1,13.9193437114,0.0326504,-0.118517,-0.992415,95.1996631953,0.123427,-0.992037,-0.0250613,91.6922086452,-0.0414953,-0.995979,-0.0794033,83.4770522893,-0.0951528,-0.971225,-0.218329,71.3027813003,-0.180618,-0.892167,-0.414024,e
0.531649,1.0,69.1877776202,39.9538384504,37.1091149984,73.0634981527,27.8719417256,70.5738477498,23.362596075,66.6341780516,22.3939606324,61.5594528072,51.6550198284,2.69202306806,3.77575730125,5.44091891037,0.451723846274,0.628872176902,0.645565165021,0.654187073601,0.648363412338,-0.017124,0.172212,-0.984911,1,9.60610267608,0.0358285,0.0139919,-0.99926,101.296981373,0.0427657,-0.998809,0.0235101,96.0205385024,-0.121815,-0.99045,-0.0645708,88.2599715542,-0.175413,-0.964694,-0.196457,77.5817991798,-0.268346,-0.889746,-0.369247,e
0.841953,1.0,69.6178851972,40.6034736048,36.6311308643,71.7013492053,26.8476142275,71.3834434371,21.6673241109,66.5256956428,21.3621577534,61.438731909,42.1003726502,2.81165268199,4.2224393364,5.0196260038,0.416967424047,0.636522796419,0.648099635577,0.656161017636,0.649514000896,-0.0243372,0.200073,-0.979479,1,19.0273728106,0.125631,-0.0944065,-0.987575,98.6468909319,0.0370147,-0.997998,-0.0512811,95.6044949265,-0.129668,-0.986642,-0.0986072,86.4808551489,-0.18,-0.950734,-0.252397,76.0148134728,-0.272912,-0.866947,-0.41704,e
0.369091,1.0,68.4099983952,40.1709125756,36.2981425742,72.6575212091,27.4407611778,69.6943041564,23.5152302241,66.2040598448,22.1425722237,60.9528483565,55.1668276509,2.14816827909,3.09891302274,5.60305859039,0.431709778462,0.639260594243,0.654149784092,0.659553018636,0.651979045456,-0.0394974,0.152561,-0.987504,1,5.9597809231,-0.025306,0.0501434,-0.998421,99.0561654898,0.0968624,-0.995296,0.00175525,94.5445031626,-0.0686627,-0.995128,-0.0707565,87.9833510284,-0.126193,-0.975304,-0.181264,76.4649942021,-0.222805,-0.902908,-0.367581,e
0.868763,1.0,69.6011053084,43.1155660181,36.5624167342,72.2671789309,24.9076482058,73.0699978727,19.3661546379,68.425218043,20.1862428833,63.5140452673,41.7888089037,4.35885576364,4.12353114563,4.50032170753,0.410138500235,0.635177704689,0.648654321221,0.65713991109,0.649828620303,-0.049952,0.204312,-0.977631,1,21.2610178924,0.143091,-0.110049,-0.983572,98.8888172045,0.0373127,-0.997929,-0.0524073,94.9177954938,-0.129754,-0.985247,-0.111586,86.085480992,-0.184461,-0.948217,-0.25857,76.2579388853,-0.287064,-0.866058,-0.409314,e
0.322769,1.0,71.8683741389,36.6774972906,37.0257258886,73.8183474887,26.9841762271,72.3908118054,22.5722107838,67.4447770835,21.2057038918,62.5702752317,54.2759282644,3.27464387444,3.85867087325,5.69672141387,0.438308567821,0.633550674588,0.647455309178,0.655811094019,0.648554011797,-0.0720535,0.193501,-0.978451,1,3.76773866239,-0.0566163,0.13061,-0.989816,101.655886834,0.0914338,-0.995807,0.00281626,96.8534213612,-0.0774983,-0.9946,-0.0690298,88.2684818061,-0.137272,-0.967555,-0.212119,76.6637807993,-0.243604,-0.886619,-0.393146,e
0.612815,1.0,70.4354480432,37.2992582522,35.0766700212,72.0315596105,23.1649994067,72.8903074274,18.0592900437,67.9407626091,19.0366846162,63.2295485511,46.6208652038,3.97972944113,3.35978923198,4.81276923848,0.440367446311,0.632313793777,0.643033177338,0.654832567054,0.647648262502,-0.0721548,0.19407,-0.978331,1,10.289194944,-0.0209998,0.0234903,-0.999503,96.2377581207,0.0411168,-0.995149,-0.0893775,92.6070448242,-0.126501,-0.982178,-0.13901,84.3196471752,-0.183167,-0.943866,-0.274895,74.4595977474,-0.28526,-0.859868,-0.423384,e
0.423502,1.0,71.7908139899,37.934630171,34.9127433048,76.5412331696,24.0798516799,75.0362952621,18.6823387301,70.104431082,18.3364987087,64.4469588457,51.6831170511,2.91846415032,3.91819380288,5.96966213915,0.452530039511,0.622559064259,0.635548794184,0.649304708303,0.645136829266,-0.067706,0.159242,-0.984915,1,4.92822020163,-0.0321521,0.0817575,-0.996134,100.656028066,0.0754946,-0.996917,0.0213723,95.9477958869,-0.0926908,-0.994478,-0.049207,87.0687056992,-0.151939,-0.968346,-0.19804,74.8765242462,-0.251741,-0.885407,-0.390744,e
0.0,1.0,78.2136166115,18.870859254,89.6394467647,76.8461912022,90.912839189,76.7369828282,93.4696217928,76.6262352431,69.4722293173,73.5443712718,125.012055279,8.91367174273,3.40699450842,27.6676010278,0.755942676528,0.384826781016,0.378294806956,0.368607852703,0.403336526394,-0.0445248,-0.323473,-0.945189,1,31.7616812996,-0.440381,0.0512569,-0.896347,165.049607302,0.253708,0.168906,0.952419,168.777546438,0.0920603,0.138249,0.98611,166.303931511,-0.0529749,0.111026,0.992405,135.560602898,-0.145243,-0.407355,0.901647,a
0.0,1.0,78.23888074,20.9446955708,89.2873220671,80.2627122513,90.4847175178,80.3053497609,93.1713456468,80.10399688,69.5235092117,73.5448233224,124.485999839,8.77031425321,3.24158371324,27.3287214354,0.742160469169,0.364538610184,0.356784295564,0.349770451045,0.403057386382,-0.0183844,-0.313945,-0.949263,1,29.7179761498,-0.383746,0.0449896,-0.922342,166.41417959,0.23441,0.217553,0.947482,171.798271226,0.0700219,0.184248,0.980382,168.80031939,-0.088786,0.154582,0.983983,135.610620866,-0.166071,-0.416599,0.893793,a
0.0,1.0,78.1460510495,16.1395550846,88.7714213763,83.8269592832,89.7232689912,83.829604061,92.9472612011,83.7544908806,69.5524086525,73.5452815199,124.108890478,8.83053551151,3.12986155685,27.0924642575,0.770779104063,0.347781086608,0.335650626039,0.328252962497,0.40285491063,0.0635649,-0.341341,-0.937788,1,34.1369404567,-0.384021,0.0381811,-0.922535,168.94727586,0.12244,0.292482,0.9484,174.440256913,-0.0189853,0.259768,0.965484,170.727977658,-0.187,0.238088,0.953071,135.639872434,-0.235721,-0.392198,0.889166,a
0.0,1.0,78.2862668879,18.1136987864,89.4652935058,84.8599596419,90.7877460749,84.8236952624,93.3913216881,84.790059893,69.5672741624,73.5452236168,124.753086982,8.91098455737,3.20662526233,27.5105815471,0.759903641088,0.339820768512,0.326577846764,0.320828249856,0.402743189547,0.0435622,-0.32573,-0.944459,1,32.2859511953,-0.357951,0.0587744,-0.931889,169.375013144,0.139909,0.300687,0.943405,176.245726221,-0.00280116,0.277125,0.96083,171.459595054,-0.172345,0.251374,0.952422,135.653874698,-0.241274,-0.400221,0.884087,a
0.0,1.0,78.2689731924,23.6062359943,89.644058032,84.7990598523,91.1681301945,84.7287079243,93.5898620244,84.7670909713,69.5700409456,73.5456228956,124.72564841,8.92423884365,3.34785502415,27.6863638588,0.727197250221,0.339036109597,0.326117788182,0.321646052561,0.402716635992,-0.0926174,-0.307267,-0.947105,1,27.2751678845,-0.412602,0.0371346,-0.910154,169.30801188,0.275574,0.289124,0.91677,176.547814465,0.133531,0.263812,0.955287,172.179154679,-0.0200812,0.234551,0.971896,135.656845427,-0.0970472,-0.421849,0.901457,a
0.0,1.0,78.2515852358,16.4121185231,89.7813702816,85.0783324004,91.2264336765,85.0819191603,93.4905455045,85.1009837708,69.5721560402,73.5453002345,125.234033258,8.9730288133,3.34100517183,27.5898695815,0.767860744802,0.337705465809,0.324210057435,0.320309110792,0.402691144279,0.133481,-0.363483,-0.921988,1,34.0808725394,-0.308205,0.0206671,-0.951096,169.617929996,0.0467014,0.352576,0.934617,176.805738697,-0.094006,0.32841,0.939846,172.167434378,-0.25106,0.293956,0.922257,135.659181541,-0.305073,-0.370127,0.877461,a
0.0,1.0,78.2167228738,24.0589595481,89.2647152838,84.7835568155,90.2510626419,84.7136885181,92.8610991705,84.6956821053,69.5737520251,73.5454695849,124.296660161,8.69059224251,3.2352436971,26.9763084965,0.72539022739,0.33827790216,0.327476806975,0.32197692867,0.402671135345,-0.262276,-0.281498,-0.923022,1,26.8523616627,-0.562526,0.0588438,-0.824683,168.593661213,0.447938,0.260316,0.855329,175.890189943,0.300114,0.220782,0.928002,171.583988729,0.153622,0.194151,0.968868,135.661144205,0.063034,-0.445797,0.892912,a
0.0,1.0,78.1264422155,18.8119296875,89.3803746209,84.9148418675,90.7335174649,84.9290185136,93.3861567946,84.9480367017,69.577260652,73.5463595802,124.522555774,8.78743270318,3.22217482786,27.4967278066,0.754735454737,0.337429144431,0.325734683889,0.319939143148,0.402645535879,0.0731688,-0.209485,-0.97507,1,31.6446994832,-0.331172,0.153733,-0.930963,168.767183852,0.121851,0.19282,0.973639,176.396741474,-0.035159,0.160689,0.986379,171.492580953,-0.200548,0.133587,0.970533,135.663374855,-0.24679,-0.509314,0.824435,a
0.0,1.0,78.0083449157,25.4317466758,90.4923209962,84.2928349312,91.9423775443,84.2106275414,93.1812840543,84.2238911119,69.5773168973,73.5455728395,125.410904626,8.96912226161,3.69604205483,27.3010222385,0.715980740351,0.338713407835,0.327767709103,0.322960564119,0.402635816849,-0.131659,-0.175521,-0.975632,1,25.8303876927,-0.424641,0.151717,-0.892559,169.653215652,0.307546,0.166242,0.936899,177.166022202,0.156498,0.132864,0.978701,170.940203592,0.00643923,0.0815569,0.996648,135.664409046,-0.064262,-0.540321,0.839002,a
0.0,1.0,78.2206172477,22.9417961143,89.856485763,85.0874123177,91.0713571062,85.1338644,92.5737641467,85.2002457342,69.5787484116,73.5453033912,125.060023815,8.81949859865,3.53943369363,26.6956851096,0.731345403752,0.337205262692,0.325212926816,0.320297535033,0.402627479666,0.178633,-0.38344,-0.906126,1,28.0627349444,-0.151639,-0.037899,-0.987709,169.464973057,0.00357836,0.374862,0.927074,177.209993453,-0.15788,0.343944,0.925622,171.537280717,-0.300215,0.299811,0.90553,135.665218343,-0.349322,-0.350687,0.868903,a
0.0,1.0,78.1578476691,24.885762865,89.8060703074,85.0059581977,91.3165717276,84.9618195935,93.0324671541,84.9422664716,69.5790501646,73.5454461993,124.893878003,8.83503476871,3.48858373597,27.1418235762,0.722472959948,0.336407632843,0.324402751168,0.320377777903,0.402618327752,-0.0518509,-0.208727,-0.976598,1,26.3247612762,-0.332931,0.146754,-0.931461,169.083867526,0.239428,0.188143,0.95251,177.145681546,0.0789453,0.16738,0.982727,171.667688577,-0.072997,0.135297,0.988112,135.665940101,-0.182678,-0.496956,0.84833,a
0.0,1.0,78.221958543,22.9035016548,89.4936395952,84.9140713807,90.5119263199,84.8461198521,92.5626499991,84.8541994511,69.5794913036,73.5454729721,124.699682273,8.75849358414,3.31403184738,26.6796708124,0.734726312565,0.337372694274,0.326415851487,0.321437856719,0.402613227577,0.164265,-0.351274,-0.92175,1,28.0676291286,-0.15707,0.0059736,-0.987569,168.990011405,0.0250617,0.329394,0.94386,176.279515127,-0.13635,0.297446,0.944952,171.494839365,-0.285241,0.265489,0.920952,135.666602597,-0.355249,-0.375788,0.85591,a
0.0,1.0,78.1496454097,22.8961909679,89.7997685858,85.0231161231,91.1341115649,84.9559223924,93.1821613368,84.9421944645,69.5808992099,73.5455740255,124.806303063,8.74635485252,3.42296276569,27.2844507033,0.733201763075,0.335780137252,0.325291000209,0.320815672544,0.40260411511,-0.130561,-0.324651,-0.936779,1,27.9410360495,-0.453092,0.0317311,-0.890899,168.693890764,0.322398,0.310767,0.894138,177.031204511,0.158292,0.281933,0.946286,171.803940749,0.0122196,0.250819,0.967957,135.667248749,-0.0783729,-0.400056,0.913133,a
0.0,1.0,78.0882647196,23.8472969896,89.4760391793,85.5101702466,90.8287977934,85.467957606,92.6590803329,85.3989142337,69.5811590175,73.545694374,124.667913034,8.69120250306,3.40069695339,26.7786350657,0.727594340473,0.333967093514,0.322506939461,0.318224272105,0.402594281241,-0.0887811,-0.288575,-0.953332,1,27.3707062343,-0.389563,0.074986,-0.917942,168.766867075,0.281001,0.271719,0.920438,177.241528035,0.113033,0.247938,0.962159,171.589963676,-0.0370442,0.216599,0.975558,135.667792938,-0.14299,-0.426986,0.892881,a
0.0,1.0,77.7660728791,27.3753213648,89.9563875872,85.2075749248,91.2523104233,85.2240535021,93.045827205,85.2362952873,69.5812009502,73.5456133313,124.683136676,8.78037049879,3.47042530128,27.1488177439,0.704101807368,0.333950427273,0.323107296253,0.319127249479,0.402589089737,-0.29509,-0.15293,-0.943151,1,24.1425208067,-0.507573,0.192218,-0.839894,168.722441926,0.476077,0.132543,0.869358,177.299025989,0.320813,0.113533,0.940313,171.919942587,0.174469,0.0903997,0.980504,135.668219053,-0.00461553,-0.532764,0.846251,a
0.0,1.0,77.6641285965,29.3332686065,90.8467570189,83.7489153966,92.0552535122,83.7822751605,92.9931694025,83.758355136,69.5829761358,73.5442442729,124.933325234,9.09884827391,3.80083553637,27.1068299278,0.681027713304,0.340127438479,0.328572711481,0.325207955945,0.402585341463,-0.0518496,0.174071,-0.983367,1,21.8645850472,-0.237646,0.475359,-0.847088,169.96194772,0.220923,-0.207347,0.952995,176.657730275,0.0793428,-0.224083,0.971335,170.801003544,-0.0843303,-0.256282,0.962916,135.668660665,-0.238338,-0.759258,0.605576,a
0.0,1.0,76.0372969125,18.9018235919,90.9803986707,81.8633917668,91.5003181641,81.6769559129,92.4963580752,81.6462840865,69.5821817917,73.5455619722,120.702470578,9.15955642013,3.6491385754,26.6335627423,0.731581736167,0.350074619857,0.342253090745,0.336270157591,0.402576074661,0.0326008,-0.0368457,-0.998789,1,27.002018826,-0.323311,0.252643,-0.911944,169.595985708,0.13671,-0.02752,0.990229,174.124517218,0.00185272,-0.0596903,0.998215,168.889036723,-0.169906,-0.0984403,0.980531,135.669120624,-0.276324,-0.624845,0.730215,a
0.0,1.0,74.1042631402,21.4950401418,90.7292619551,82.3719910403,92.2469834377,82.1682563346,92.7629055929,81.9714075098,69.5824900403,73.544447183,115.021804578,9.13905689286,4.03602720223,26.8871517113,0.703254139156,0.350785523038,0.340263283877,0.336303354384,0.402576272128,0.0569176,-0.273119,-0.960295,1,20.1445526577,-0.25882,-0.122615,-0.958111,169.870249697,0.114611,0.231633,0.966028,175.479098437,-0.0265578,0.202722,0.978876,169.416358399,-0.176148,0.13318,0.975313,135.669478903,-0.218544,-0.457345,0.862018,a
0.0,1.0,78.0859747549,23.6897180494,89.7759145057,82.3034219705,90.7582108526,82.1764377928,92.4352172601,82.0656092337,69.5832375615,73.5457947262,124.500485319,9.07335235177,3.41012737007,26.5592753277,0.72321598989,0.35422506429,0.342394427968,0.336991074198,0.402567568464,-0.035057,-0.436638,-0.898954,1,26.8315327291,-0.348267,-0.0959025,-0.932477,169.738200058,0.20007,0.368216,0.907959,173.979118412,0.0715912,0.345297,0.935759,169.516334678,-0.081751,0.305253,0.948756,135.6697942,-0.164717,-0.289664,0.942848,a
0.0,1.0,77.9773903197,32.1296011979,89.4435189478,83.0093268767,90.5407468433,82.8756855973,93.2600083872,82.890883632,69.5839364245,73.5453640349,123.936110896,8.87994266485,3.29209511954,27.3580649929,0.672712131329,0.350922271858,0.339995159119,0.332938311926,0.402565000834,0.0394289,-0.245498,-0.968595,1,19.8428588405,-0.108685,0.064763,-0.991964,168.969222809,0.137947,0.171729,0.975438,174.438258811,-0.0136279,0.153989,0.987979,170.73842592,-0.167352,0.147168,0.974851,135.670101868,-0.295024,-0.452939,0.841313,a
