pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,thumb_dx,thumb_dy,thumb_dz,index_dx,index_dy,index_dz,middle_dx,middle_dy,middle_dz,ring_dx,ring_dy,ring_dz,pinky_dx,pinky_dy,pinky_dz,label
0.781874,0.0,53.57545360482091,28.579967645198217,72.74255579167868,78.363235688272,27.763391420950803,13.741727534303752,74.96145713782855,77.75286349788327,72.97413334240176,79.60258571260857,56.98588697129459,46.32288857954328,47.54441431156401,8.380022266255375,0.8420847830480216,0.5475197497742395,1.0,0.42697189871285407,0.41718957302464216,0.732372,-0.474546,-0.488301,-0.729174,-0.536137,0.425278,0.730022,-0.59165,-0.342079,-0.843514,-0.512471,0.160801,-0.85667,-0.515507,0.0191997,h
0.950929,0.0,55.28660654702448,30.272089201288722,62.098462305023645,79.20338757503507,28.72350349970382,8.532358924229232,76.89729532667714,82.78931925345992,77.06285959826539,83.76891340887937,49.742403991808416,33.581849898814106,46.64596321369375,8.228088465825703,0.7934508375059264,0.5056840740568007,1.0,0.4204310905107085,0.42047065338771517,0.812505,-0.441469,-0.380711,-0.55073,-0.649709,0.523998,0.791787,-0.531563,-0.300857,-0.829199,-0.45365,0.326543,-0.844663,-0.4848,0.226968,h
0.812821,0.0,54.60637287645811,31.535749544914804,74.38726992263724,77.53608670384536,28.143158020124552,6.641787274936377,73.88567937617213,78.05098821446173,72.12031340840434,80.65989622656167,60.431828751385225,47.543834996588956,45.852546905793396,9.037953745861383,0.7855957712567369,0.49291304798450186,1.0,0.4293585466016099,0.4232552258755618,0.7494,-0.480833,-0.455191,-0.657527,-0.481733,0.579303,0.782793,-0.50882,-0.358242,-0.783444,-0.532422,0.320535,-0.805811,-0.552129,0.214061,h
0.834889,0.0,54.78690634354907,30.709866960527172,73.94637026502052,77.11791869594398,28.09320929438723,8.823776429403003,72.98920815332511,76.38382042165816,71.64851191936819,78.20711702594804,59.01216125935664,47.05127561332893,45.040307395207364,8.164740206663053,0.7837042192286444,0.48726208774612867,1.0,0.4364193857274402,0.42542084867174723,0.738572,-0.484239,-0.469067,-0.724873,-0.515451,0.457022,0.749318,-0.548496,-0.371046,-0.819314,-0.543456,0.1827,-0.839248,-0.541628,0.047973,h
0.197029,0.0,57.150271118339376,19.181469851083577,42.64282532346467,29.393739739156135,18.324695902529736,20.448252763335447,81.70898533987246,81.52268254842733,80.16188736048352,82.51962030679347,36.859756858923845,20.324943897695487,62.20076350450999,8.407107326865948,0.8213480001294747,0.8374993315820528,1.0,0.42771046448558026,0.41856763447791046,0.64434,-0.53738,-0.544104,0.328213,-0.941486,-0.0766854,0.649907,-0.665434,-0.367177,-0.933182,-0.236434,0.270685,-0.957534,-0.260233,0.124127,h
0.0,0.0,57.00026398429096,29.884931273862794,8.13305327738175,0.0015829984923956316,10.33585737348771,0.0003020858239895969,8.965895363606391,0.001638373205026778,26.86352237184029,15.075263105229114,26.48083598316878,16.136707242454868,13.817135464710608,22.69012057853206,0.8733295547734652,1.0,1.0,1.0,0.9577102905090141,-0.399532,0.111408,-0.909924,-0.390667,0.286416,-0.87484,-0.120972,0.337693,-0.93345,0.117018,0.30461,-0.945262,0.331951,0.286289,-0.898803,i
1.0,0.0,84.14827258360968,22.882371843414166,62.277311989893995,68.53476213584361,64.16339662304375,72.65863472852831,65.2164460984735,73.09394793254613,8.334464712055519,13.79732289986014,31.794939867853437,3.588431231091464,1.6908643737971971,72.4101842737794,0.6851280143607017,0.5674833381521057,0.5722244628152348,0.5005265000560779,0.9562540680635387,0.440382,-0.53161,-0.723502,0.403131,-0.566061,0.719069,0.178803,-0.536329,0.824852,0.025222,-0.569995,0.821261,0.233168,-0.206143,-0.950336,i
1.0,0.0,75.36983528855853,32.289118833109406,68.74305537968976,76.45638787616008,69.01467788051465,78.21381006618246,67.6580419719297,78.76667957746591,2.8465788159345977,17.780404608758506,48.10710509353303,5.806088592955043,3.418339483133584,68.70087547597323,0.6270570846006287,0.5160092633796264,0.5258778413792794,0.4658661189242492,0.9360098196855232,0.31247,-0.491038,-0.81317,0.357726,-0.410427,0.838798,0.171466,-0.413732,0.894106,0.018135,-0.481222,0.876411,0.229591,-0.34491,-0.910124,i
1.0,0.0,83.25532764936786,20.707669324766563,68.02183551930537,69.57796123224632,72.24835388436284,68.56370183916201,70.12207745745285,69.25840733842195,7.431503190884663,7.271458713190555,38.673260858651666,3.9393524002593057,4.241391759264095,63.00337323505245,0.6785387639852005,0.5393251036664264,0.5609640777596118,0.510326822879029,0.9530675094702299,0.522577,-0.418509,-0.742808,0.439477,-0.45584,0.773996,0.16886,-0.5322,0.829608,0.0369404,-0.62674,0.778353,0.415042,-0.193625,-0.88896,i
0.974872,0.0,84.980962282685,26.143241303048704,77.53077814534508,77.96862345063334,75.12036608570281,78.57194160833967,72.16495560048008,78.28931669650622,13.804793932167717,5.426293661848971,50.15420035816823,7.417039467643578,5.227172415016617,58.52766184474849,0.6644862659091698,0.5014553334031492,0.5230623573750999,0.4774970388196934,0.94988553568116,0.457872,-0.530056,-0.713719,0.299415,-0.188301,0.935357,0.130434,-0.254272,0.958297,-0.0414576,-0.366751,0.929395,0.3114,-0.434111,-0.845327,i
0.95702,0.0,77.9139371667533,35.18785202631368,73.91883180925916,85.20184715545251,76.19386733122909,83.49919468895872,75.17890647276664,83.99415933579681,9.362449846313657,15.064306586383646,44.47356104836638,5.200374115324432,3.2374468270565897,69.26826245201534,0.6462632595941655,0.46675227396543034,0.47857363890656873,0.4341256685077069,0.9232290984972994,0.403037,-0.342453,-0.848698,0.418412,-0.391304,0.819642,0.185301,-0.439109,0.879117,0.0182249,-0.493156,0.86975,0.0672419,-0.208038,-0.975807,i
1.0,0.0,80.775861605955,26.764813202460108,68.95015800633219,78.22617135227307,71.57727217598686,75.89715571898299,72.09068782877875,77.19226222007745,0.9147640708800012,12.88839776100508,38.18921359219978,4.779918276870646,2.224880415555111,72.49192539715824,0.6721323847160879,0.48007201882126627,0.49819173241351256,0.43806155003400515,0.9475512491536165,0.729217,-0.328541,-0.600253,0.10743,-0.536556,0.836999,-0.106956,-0.606669,0.787726,-0.274026,-0.643275,0.714918,0.658859,-0.041513,-0.75112,i
1.0,0.0,81.7731638312144,28.490914813431242,65.31387591920358,78.48326019382978,66.68416110175106,77.36767323025235,66.43610073107845,78.48708502898108,6.801855107592388,11.689938983226465,36.19443663915445,2.6729849555544907,2.948820359620957,72.6707983626249,0.6704634214919408,0.5064503547233241,0.5268535866330363,0.46050185001991634,0.951379957931878,0.504808,-0.431972,-0.747375,0.415586,-0.425064,0.80412,0.176083,-0.501557,0.847016,0.00448321,-0.554465,0.832195,0.277072,-0.0868393,-0.956917,i
1.0,0.0,76.7183196716664,34.43788174525228,74.44244550601705,72.60661870375294,75.48738740801846,73.51686647580696,67.83191203127058,74.21576297201801,15.65222263219276,19.550492097572267,46.88806132725332,5.628200623956615,9.775247370084324,53.0933996718882,0.6546633172892568,0.5093729227719463,0.5320498861002981,0.5077231689791483,0.895562871848781,0.269284,-0.36691,-0.890429,0.57778,-0.45731,0.676045,0.37593,-0.500768,0.779685,0.226144,-0.657452,0.71876,0.0108565,-0.488688,-0.872391,i
0.927159,0.196314,74.15027385432143,36.525661701720885,78.26045476993443,80.23406526193183,81.25891523255446,82.06410801921898,71.15723437632467,78.13545568885225,30.680640259272277,29.667648380395548,57.83283930106366,8.180473347586538,12.335225903544611,40.825671357348625,0.5934453895270945,0.4639871061264275,0.457265094307964,0.4411460478276274,0.8150702050702122,-0.000852437,-0.384784,-0.923006,0.663593,-0.280001,0.693718,0.522553,-0.245078,0.816624,0.370741,-0.53005,0.762626,-0.0743381,-0.838347,-0.540045,i
0.707324,0.0,75.05320657856934,26.5016797545247,16.62389568026845,6.729687260285147,19.48751436052875,10.839984641179447,73.41417058382285,81.234532684678,71.14386771619311,82.93169699233957,20.198636787092035,15.319489730730822,61.76297468010017,8.527139773388132,0.6797577557683675,0.9818025930403975,1.0,0.41931897404928814,0.41321683155585215,0.691442,-0.337178,-0.638921,0.388653,-0.0938755,-0.91659,0.592788,-0.196032,-0.781136,-0.520654,-0.59395,0.613305,-0.601008,-0.612039,0.514001,k
0.724891,0.0,75.88881269672459,23.407010312201376,12.761731491028462,8.32416497061505,16.353293689367636,13.43008450244745,71.50246632430829,82.87735014631397,69.08533001284538,85.01049075762967,22.90093658177574,16.106568943959505,60.89748640124781,8.563934007613277,0.6859469559435886,0.9872245771507614,1.0,0.424775539316252,0.4160261118960576,0.538677,-0.393876,-0.744774,0.128434,-0.190925,-0.973166,0.376814,-0.289374,-0.879928,-0.330591,-0.54518,0.770382,-0.426328,-0.575507,0.69788,k
0.685599,0.0,76.56858020501733,24.635797207405258,14.976001894375408,7.312549686442552,19.317405572480038,13.450481912492828,74.83770258393491,81.95213916323779,73.52201310276945,83.71298122754625,18.05803002886254,17.442963827627775,63.2511335591978,8.647040488479057,0.6865619154937871,0.9861244032218516,1.0,0.4254182522726956,0.4152692098932353,0.63895,-0.395719,-0.659658,0.265677,-0.241805,-0.933245,0.51654,-0.310837,-0.797851,-0.457284,-0.501699,0.734295,-0.535438,-0.519629,0.665802,k
0.81344,0.0,77.63978392496954,21.756974615576848,12.864896937772421,6.747824802076465,11.658947082959811,13.537791829739867,67.28149758661323,79.97856467091209,66.81415943286888,81.13935300315572,23.96673382099245,12.127458804968045,59.59244216088293,6.860462582769901,0.6886447949773887,0.9881454562798999,1.0,0.42943316360593786,0.4185790809036661,0.444788,-0.468641,-0.763243,0.00201555,-0.252553,-0.967581,0.207762,-0.36766,-0.906455,-0.186995,-0.54829,0.815114,-0.319863,-0.571924,0.755374,k
0.685723,0.0,80.08444564965309,15.606670479592543,16.143968066450473,9.74965755423976,14.159312780995569,14.638155269387536,69.2714520187239,83.53843015595805,68.48420301729922,85.49727090765668,17.28428823254888,9.518083364122157,57.16435948074239,7.365916518318451,0.6889584639696849,0.9858545681494439,1.0,0.4363868188075055,0.41845999648260246,0.363182,-0.536721,-0.761597,0.0634131,-0.443004,-0.894274,0.198478,-0.509837,-0.837062,-0.26498,-0.406215,0.874514,-0.385439,-0.416464,0.823404,k
0.81301,0.0,75.0915745343526,26.404316149356347,15.312935451828054,7.010366016741687,14.887575847966069,10.041612458793072,68.29240592132427,82.02348438962841,67.32752669026337,83.95164497741906,28.45235217158102,14.772812648397617,62.14369942376368,7.282625978748207,0.6870273837450599,0.9875577459925976,1.0,0.4429925442796626,0.4264327116529604,0.560899,-0.290118,-0.775386,0.120537,0.0390109,-0.991942,0.356354,-0.0545888,-0.932755,-0.264894,-0.682004,0.68169,-0.383715,-0.690334,0.613353,k
0.651619,0.0,75.83448831063026,24.208843840216318,14.557218266935019,8.105513284847687,15.764853566402373,14.844426877652838,74.32752061252742,83.38987967703173,72.11851612352558,85.18553547885162,16.833610304530655,14.366162822180922,62.68220247368479,8.576951512867426,0.692839595420714,0.9805999719461915,1.0,0.42055949377830587,0.41391760076422435,0.556881,-0.454663,-0.695101,0.173573,-0.332987,-0.926818,0.381082,-0.398208,-0.83439,-0.41719,-0.431516,0.799842,-0.509457,-0.461739,0.72612,k
0.74397,0.0,76.66897603780515,23.646265463116038,13.526970570297845,7.663522374621074,13.746451819241363,13.84410482924405,71.01641462068045,82.7144581788612,69.8651628572631,84.73497715746673,21.275838430598753,13.329265882507084,62.23019490433716,8.0013245032316,0.6915498099157124,0.9849298607128535,1.0,0.4188792407677154,0.41261339433899485,0.547921,-0.470057,-0.691974,0.163122,-0.263528,-0.95076,0.360241,-0.349043,-0.865098,-0.405932,-0.480812,0.777199,-0.504982,-0.489582,0.710847,k
0.692424,0.0,72.93974628310339,23.14439979128352,18.328650858600213,7.251517131737204,18.776158329572333,11.173805339319278,67.98402872547705,80.24349444169026,66.17942527861976,82.39117668384165,13.318149684534989,14.783307676617406,54.603902377664625,5.845905483085245,0.6914191796206699,0.9782356327968359,1.0,0.429885698509274,0.4155662377853215,0.645381,-0.426698,-0.633571,0.410775,-0.325736,-0.851563,0.599274,-0.32102,-0.73336,-0.527426,-0.610806,0.59054,-0.654604,-0.60863,0.448401,k
0.738466,0.0,73.6548344580911,26.48886785842679,13.206748929710193,7.704802068220688,17.478660221090554,12.554128856072996,70.52632399629225,82.83514337750267,68.00551310840464,84.90461082199683,21.972738987722177,16.138130622011793,58.06043282590999,8.23630221521673,0.690174856614643,0.9853179722105623,1.0,0.4291373184598064,0.4147908130093687,0.614145,-0.374267,-0.694802,0.234764,-0.147987,-0.960721,0.466058,-0.274321,-0.841153,-0.420339,-0.585974,0.692784,-0.516743,-0.609946,0.600785,k
0.0,0.0,40.93099843707204,10.039132778020889,22.558293205864004,7.487512541699119,79.18894016000182,85.91268766115667,80.9297758400159,86.41821943476288,76.409540356128,85.94863572631017,58.89951780004172,73.27578000150133,1.4976275521858773,8.335016363241934,1.0,0.9592849516808463,0.43583102120620165,0.384987112619624,0.39711970123738655,-0.894919,0.107605,-0.433061,0.059815,-0.168696,-0.983851,-0.156874,-0.307171,0.938636,-0.316568,-0.273567,0.908265,-0.514844,-0.306188,0.80074,l
0.0,0.0,40.76354151256525,9.783178313580812,23.67822698616798,8.264273582016019,80.81139489581008,85.7684730903582,82.52097064333822,86.25815563835347,77.75398956472489,86.12382765868361,60.602363502596035,73.8527180055456,1.768091703288573,9.279972758584014,1.0,0.9606872513090111,0.428441712701198,0.3768698781518823,0.38730375800788974,-0.844866,0.0776803,-0.529308,0.200393,-0.195033,-0.960107,-0.252784,-0.29346,0.921944,-0.408815,-0.268645,0.872181,-0.56239,-0.322599,0.761345,l
0.0,0.0,41.80605253669736,10.845097406298919,20.882074012432398,8.739177696078924,68.73437443181766,84.77015267835485,72.76023930787534,85.86225801183387,69.03359771399964,85.65127990933028,54.480868502671335,70.20154092271001,1.9635756518166259,5.735371035600268,1.0,0.9662256328445239,0.44829795835843383,0.3818312189854444,0.3846772560277711,-0.935477,-0.0843003,-0.343184,-0.106339,-0.187862,-0.976422,-0.00138873,-0.381087,0.924538,-0.171496,-0.310228,0.935066,-0.420364,-0.332208,0.844353,l
0.0,0.0,41.43794142736018,8.788468516388814,24.146370423067907,8.869044849466764,76.85244534818061,85.64445150937733,79.88196619114761,86.19136990968373,74.95179116801323,86.35503233534867,60.170327733143495,71.30516344235394,1.4381943357177045,7.259048238352125,1.0,0.9622243003950681,0.4442565331045838,0.3788896663566611,0.37948513106600906,-0.87064,-0.00868963,-0.491845,0.142795,-0.250251,-0.957593,-0.168154,-0.296759,0.940031,-0.32852,-0.256689,0.908948,-0.574596,-0.291241,0.764865,l
0.0,0.0,41.95225806036593,9.937576828575427,24.10498124618683,8.322291557882362,64.56690182655855,83.17131726959727,68.18588303823232,84.26087499942007,64.21409099556165,84.59146531230697,58.071298171840844,69.44782289118098,1.887921346071749,4.840448037735967,1.0,0.9604581420850814,0.47151615402216873,0.39285674828813005,0.384348675764384,-0.873631,-0.0860225,-0.478925,0.0866648,-0.131934,-0.987463,-0.142971,-0.46644,0.872922,-0.301875,-0.40646,0.862358,-0.55128,-0.420616,0.720536,l
0.0,0.0,42.58600799605949,8.480004477118904,22.974388509697473,7.50430346679367,79.53504401440314,85.08916051502773,80.2524793763682,85.69852092764678,75.32460160005743,85.19620432982363,57.875107716503734,71.41638348890993,2.037934750333717,8.27020029761484,1.0,0.9614771042744114,0.45100876845373455,0.3881104086608955,0.38679510841220915,-0.851964,0.164614,-0.497051,0.109039,-0.0805423,-0.990769,-0.199801,-0.4328,0.87907,-0.359974,-0.411666,0.837227,-0.563093,-0.432054,0.704454,l
0.0,0.0,43.61350847152358,8.38382188564058,24.708211787364274,8.56466834830797,78.27882910839773,86.00062475521517,80.89720123272146,86.02199031991226,76.43046779944655,85.25607556345618,59.808846433441936,70.07424442310995,1.4171659891033601,7.766131812432252,1.0,0.9572059355800999,0.43810372359128974,0.37901168552538805,0.3794731422425541,-0.820199,0.0895655,-0.565023,0.186103,-0.3062,-0.933599,-0.250659,-0.247651,0.935863,-0.406258,-0.212626,0.888676,-0.616598,-0.250532,0.746352,l
0.0,0.0,44.24188818147959,8.801916322219205,26.337763359966903,11.049740427109624,80.75290303407905,86.2936825453086,83.30996211656863,86.58573502971068,78.75276858342292,86.12766880244209,58.27014606962221,68.16760329441904,1.6654465003380237,8.324573034943185,1.0,0.9501377670676371,0.4289590605148862,0.37222201976749675,0.37429928650392075,-0.734332,0.0183161,-0.678543,0.318171,-0.375305,-0.870582,-0.324937,-0.250293,0.912014,-0.480942,-0.224665,0.847479,-0.667986,-0.276567,0.690873,l
0.0,0.0,46.03721212868058,6.979574902140231,21.806659497444453,8.45249178110843,80.60102921475554,86.09098409969458,82.36863520027183,86.03689808056156,77.58821550655306,85.27827189965313,53.23255260137193,72.26483449178647,1.7232997112804396,7.726398061274184,1.0,0.9572754199711472,0.4247044023435088,0.3699855149715782,0.3715581398355645,-0.859749,0.0703164,-0.505853,-0.00673014,-0.272071,-0.962254,-0.101331,-0.235486,0.966581,-0.263927,-0.216499,0.939931,-0.518215,-0.248143,0.818461,l
0.0,0.0,45.05209620318593,7.962557585950233,24.012443546190287,8.347615318001157,79.22713834995305,85.04233341008883,81.90660794578133,85.43379324441096,77.28090318207072,84.6980041397465,57.24533805374845,71.10223371859892,1.586393519887153,7.718261910165495,1.0,0.9570152284703105,0.42439958749189205,0.36995037242304796,0.37036863186580404,-0.806521,0.0279624,-0.590543,0.185239,-0.296253,-0.936974,-0.22815,-0.254803,0.939693,-0.385669,-0.222495,0.895408,-0.60957,-0.271171,0.74491,l
0.804953,1.0,76.38572379871452,31.02359084150766,80.99918831998097,81.05443722649446,83.7382473173138,81.30599052410803,87.7279207980134,81.59532785185253,85.59391339813334,80.12347933077675,63.66976653672962,6.865137735944388,2.6421686960201347,7.071223400930006,0.586784404458119,0.4397891819504205,0.45442947157735963,0.39365639575983724,0.3670604585364639,0.387569,-0.391564,-0.834547,0.0898246,-0.335448,0.937767,-0.153018,-0.299144,0.941859,-0.331144,-0.245635,0.911048,-0.619128,-0.239475,0.747885,m
0.434835,1.0,69.89592764344702,29.27459176298516,89.34505184095612,81.4939393248563,91.24465791785163,81.30419768940132,94.10716598377832,81.05921136979336,90.83572455421049,78.89356119494109,83.83620321098567,8.008624287479666,3.2472647269280603,9.217505996057817,0.581477148642514,0.4184823589977111,0.44003013442675265,0.3871719643906341,0.3605721125525447,0.109801,-0.113507,-0.987451,0.132231,-0.356343,0.924951,-0.144864,-0.312603,0.938773,-0.335311,-0.254333,0.907128,-0.612463,-0.223137,0.758352,m
